"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4670219,"Alfred","Alfred","",27.8806,-97.9847,"P","PPL","US","","TX",249,"","",91,50,52,"America/Chicago","2011-05-14"
4670220,"Alfred Acres Colonia","Alfred Acres Colonia","",27.8872,-97.9783,"P","PPL","US","","TX",249,"","",0,47,50,"America/Chicago","2006-01-15"
4670222,"Alfred Hilltop Estates Colonia","Alfred Hilltop Estates Colonia","",27.9083,-97.9614,"P","PPL","US","","TX",249,"","",0,52,55,"America/Chicago","2006-01-15"
4670227,"Alfredo Garza Colonia","Alfredo Garza Colonia","",26.2234,-97.4883,"P","PPL","US","","TX","061","","",0,5,12,"America/Chicago","2010-02-20"
4670228,"Algerita","Algerita","",31.2279,-98.8531,"P","PPL","US","","TX",411,"","",0,398,397,"America/Chicago","2006-01-15"
4670230,"Algoa","Algoa","",29.4025,-95.1694,"P","PPL","US","","TX",167,"","",0,10,13,"America/Chicago","2006-01-15"
4670232,"Algodon Colonia","Algodon Colonia","Algodon Colonia,South Taft Colonia",27.9664,-97.4022,"P","PPL","US","","TX",409,"","",0,17,22,"America/Chicago","2006-01-15"
4670234,"Alice","Alice","ALI,Alice,Alis,Bandana,alys,alys  tgzas,Алис,آلیس، تگزاس,اليس",27.7523,-98.0697,"P","PPLA2","US","","TX",249,"","",19408,61,70,"America/Chicago","2018-04-30"
4670235,"Alice Acres","Alice Acres","",27.7286,-98.1147,"P","PPL","US","","TX",249,"","",490,71,75,"America/Chicago","2011-05-14"
4670236,"Alice Acres Colonia","Alice Acres Colonia","",27.7253,-98.1183,"P","PPL","US","","TX",249,"","",0,71,72,"America/Chicago","2010-02-20"
4670249,"Alief","Alief","",29.7111,-95.5963,"P","PPL","US","","TX",201,"","",98725,23,27,"America/Chicago","2017-12-06"
4670300,"Allen","Allen","Alen,Allen,aln,alyn,Ален,Аллен,آلن,ألين,ایلن، ٹیکساس,അല്ലെൻ",33.1032,-96.6705,"P","PPL","US","","TX","085","","",98143,201,205,"America/Chicago","2017-03-09"
4670320,"Allen Chapel","Allen Chapel","",31.3724,-95.1505,"P","PPL","US","","TX",225,"","",0,91,101,"America/Chicago","2006-01-15"
4670353,"Allen Point","Allen Point","Allen Point,Allens Point",33.6448,-95.9078,"P","PPL","US","","TX",147,"","",0,195,199,"America/Chicago","2006-01-15"
4670364,"Allendale","Allendale","",29.6941,-95.2463,"P","PPL","US","","TX",201,"","",0,8,12,"America/Chicago","2010-09-05"
4670365,"Allendale","Allendale","",33.8576,-98.5937,"P","PPL","US","","TX",485,"","",0,310,311,"America/Chicago","2006-01-15"
4670368,"Allenfarm","Allenfarm","",30.3994,-96.2439,"P","PPL","US","","TX","041","","",0,61,65,"America/Chicago","2006-01-15"
4670369,"Allenhurst","Allenhurst","Allenhurst,Allennurst",29.0094,-95.8447,"P","PPL","US","","TX",321,"","",0,12,16,"America/Chicago","2006-01-15"
4670372,"Allens Chapel","Allens Chapel","Allen's Chapel,Allens Chapel",33.6473,-95.9603,"P","PPL","US","","TX",147,"","",0,189,190,"America/Chicago","2006-01-15"
4670387,"Alleyton","Alleyton","",29.7066,-96.4864,"P","PPL","US","","TX","089","","",0,57,60,"America/Chicago","2006-01-15"
4670441,"Allison","Allison","",33.2665,-97.4267,"P","PPL","US","","TX",497,"","",0,253,258,"America/Chicago","2006-01-15"
4670448,"Allison","Allison","",32.5404,-97.9625,"P","PPL","US","","TX",221,"","",0,256,261,"America/Chicago","2006-01-15"
4670465,"Alma","Alma","",32.2854,-96.5461,"P","PPL","US","","TX",139,"","",339,143,146,"America/Chicago","2017-03-09"
4670466,"Alma Colonia","Alma Colonia","Alma Colonia,Alma Subdivision Colonia",26.3365,-98.1864,"P","PPL","US","","TX",215,"","",0,27,30,"America/Chicago","2010-02-20"
4670467,"Almeda","Almeda","",29.6041,-95.4172,"P","PPL","US","","TX",201,"","",0,17,23,"America/Chicago","2010-09-05"
4670472,"Almeda Plaza","Almeda Plaza","",29.6344,-95.4185,"P","PPL","US","","TX",201,"","",0,15,18,"America/Chicago","2010-09-05"
4670476,"Almira","Almira","",33.1001,-94.4455,"P","PPL","US","","TX","067","","",0,110,112,"America/Chicago","2006-01-15"
4670480,"Aloe","Aloe","",28.7667,-97.0761,"P","PPL","US","","TX",469,"","",0,32,32,"America/Chicago","2006-01-15"
4670481,"Aloha Village Colonia","Aloha Village Colonia","Aloha Village Colonia,Aloha Village Subdivision Colonia",26.2934,-98.3192,"P","PPL","US","","TX",215,"","",0,49,52,"America/Chicago","2006-01-15"
4670491,"Alsa","Alsa","",32.8185,-96.0339,"P","PPL","US","","TX",467,"","",0,164,172,"America/Chicago","2006-01-15"
4670493,"Alsdorf","Alsdorf","",32.4051,-96.5358,"P","PPL","US","","TX",139,"","",0,122,123,"America/Chicago","2006-01-15"
4670494,"Alsonia Colonia","Alsonia Colonia","",26.4384,-98.1464,"P","PPL","US","","TX",215,"","",0,26,27,"America/Chicago","2010-02-20"
4670506,"Alta Vista Colonia","Alta Vista Colonia","",28.8991,-99.1064,"P","PPL","US","","TX",163,"","",0,189,192,"America/Chicago","2006-01-15"
4670507,"Alta Vista Colonia","Alta Vista Colonia","Alta Vista Colonia,Alta Vista Subdivision Colonia",26.3023,-98.3522,"P","PPL","US","","TX",215,"","",0,53,55,"America/Chicago","2006-01-15"
4670521,"Altair","Altair","",29.5714,-96.4541,"P","PPL","US","","TX","089","","",0,63,64,"America/Chicago","2006-01-15"
4670522,"Altamira West Number 2 Colonia","Altamira West Number 2 Colonia","",26.2903,-98.1872,"P","PPL","US","","TX",215,"","",0,30,37,"America/Chicago","2006-01-15"
4670527,"Alto","Alto","",31.6504,-95.0727,"P","PPL","US","","TX","073","","",1223,133,136,"America/Chicago","2017-03-09"
4670529,"Alto Bonito","Alto Bonito","",26.3076,-98.6403,"P","PPL","US","","TX",427,"","",569,72,73,"America/Chicago","2006-01-15"
4670530,"Alto Bonito Colonia","Alto Bonito Colonia","",26.3042,-98.6403,"P","PPL","US","","TX",427,"","",624,68,69,"America/Chicago","2006-01-17"
4670531,"Alto Bonito Heights Colonia","Alto Bonito Heights Colonia","",26.3153,-98.6414,"P","PPL","US","","TX",427,"","",0,68,71,"America/Chicago","2006-01-15"
4670539,"Alto Colorado","Alto Colorado","",27.1567,-98.127,"P","PPL","US","","TX","047","","",0,31,34,"America/Chicago","2006-01-15"
4670544,"Alto Real Colonia","Alto Real Colonia","Alto Real Colonia,Alto Real Subdivision Colonia",26.1492,-97.8572,"P","PPL","US","","TX","061","","",0,18,23,"America/Chicago","2006-01-15"
4670545,"Alto Springs","Alto Springs","",31.286,-96.6705,"P","PPL","US","","TX",145,"","",0,138,141,"America/Chicago","2006-01-15"
4670554,"Altoga","Altoga","",33.2498,-96.4894,"P","PPL","US","","TX","085","","",0,169,175,"America/Chicago","2006-01-15"
4670555,"Alton","Alton","",26.2873,-98.3133,"P","PPL","US","","TX",215,"","",15760,49,54,"America/Chicago","2017-03-09"
4670562,"Alton North (historical)","Alton North (historical)","Alton North,Alton North (historical)",26.2953,-98.3045,"P","PPL","US","","TX",215,"","",5541,47,50,"America/Chicago","2012-03-02"
4670565,"Alturas de Azahares Colonia","Alturas de Azahares Colonia","",26.2484,-98.2942,"P","PPL","US","","TX",215,"","",0,46,48,"America/Chicago","2006-01-15"
4670566,"Alum","Alum","",29.2952,-97.9647,"P","PPL","US","","TX",493,"","",0,147,151,"America/Chicago","2006-01-15"
4670576,"Alum Creek","Alum Creek","",30.0677,-97.2175,"P","PPL","US","","TX","021","","",0,106,108,"America/Chicago","2006-01-15"
4670581,"Alvacan Colonia","Alvacan Colonia","Alvacan Colonia,Alvacan Subdivision Colonia",26.3323,-98.1833,"P","PPL","US","","TX",215,"","",0,28,31,"America/Chicago","2006-01-15"
4670582,"Alvarado","Alvarado","",32.4065,-97.2117,"P","PPL","US","","TX",251,"","",4015,233,237,"America/Chicago","2017-03-09"
4670592,"Alvin","Alvin","Alvin,Ehlvin,alfyn,alwyn,Алвин,Элвин,آلوین,ألفين",29.4238,-95.2441,"P","PPL","US","","TX","039","","",25791,13,18,"America/Chicago","2017-03-09"
4670605,"Alvord","Alvord","",33.3585,-97.6947,"P","PPL","US","","TX",497,"","",1403,268,272,"America/Chicago","2017-03-09"
4670608,"Alysonders Estates Colonia","Alysonders Estates Colonia","",26.2265,-98.3614,"P","PPL","US","","TX",215,"","",0,44,47,"America/Chicago","2006-01-15"
4670609,"Amada Acres Colonia","Amada Acres Colonia","",26.3434,-98.7414,"P","PPL","US","","TX",427,"","",0,49,51,"America/Chicago","2006-01-15"
4670616,"Amargosa Colonia","Amargosa Colonia","",27.8864,-98.1072,"P","PPL","US","","TX",249,"","",291,86,89,"America/Chicago","2011-05-14"
4670620,"Amaya Colonia","Amaya Colonia","",28.7103,-99.8353,"P","PPL","US","","TX",507,"","",93,176,180,"America/Chicago","2011-05-14"
4670628,"Amber Land Colonia","Amber Land Colonia","Amber Land Colonia,Amber Land Subdivision Colonia,Amberland Colonia",26.2754,-98.2853,"P","PPL","US","","TX",215,"","",0,44,49,"America/Chicago","2006-01-15"
4670630,"Ambia","Ambia","",33.5929,-95.6591,"P","PPL","US","","TX",277,"","",0,169,169,"America/Chicago","2006-01-15"
4670634,"Ambrose","Ambrose","",33.6907,-96.3853,"P","PPL","US","","TX",181,"","",0,163,164,"America/Chicago","2006-01-15"
4670635,"Amelia","Amelia","",30.0699,-94.191,"P","PPL","US","","TX",245,"","",0,9,16,"America/Chicago","2006-01-15"
4670663,"Americana Colonia","Americana Colonia","",26.3592,-98.1392,"P","PPL","US","","TX",215,"","",0,27,31,"America/Chicago","2006-01-15"
4670664,"Americana Grove Colonia","Americana Grove Colonia","Americana Grove Colonia,Americana Grove Subdivision Colonia",26.2104,-98.3772,"P","PPL","US","","TX",215,"","",0,38,41,"America/Chicago","2006-01-15"
4670665,"Americana Grove Number 2 Colonia","Americana Grove Number 2 Colonia","",26.2104,-98.3772,"P","PPL","US","","TX",215,"","",0,38,41,"America/Chicago","2006-01-15"
4670666,"Ames","Ames","",31.521,-97.7795,"P","PPL","US","","TX","099","","",1171,281,287,"America/Chicago","2006-01-17"
4670667,"Ames","Ames","Ames,Rachal Station",30.0538,-94.7435,"P","PPL","US","","TX",291,"","",1064,22,27,"America/Chicago","2017-03-09"
4670674,"Amherst","Amherst","",33.7279,-95.4794,"P","PPL","US","","TX",277,"","",0,146,149,"America/Chicago","2006-01-15"
4670675,"Amigo Park Colonia Number 1","Amigo Park Colonia Number 1","Amigo Park Colonia Number 1,Amigo Park Subdivision Number 1 and 2 Colonia",26.2384,-98.2664,"P","PPL","US","","TX",215,"","",0,37,41,"America/Chicago","2006-01-15"
4670676,"Amigo Park Number 3 Colonia","Amigo Park Number 3 Colonia","",26.2392,-98.2683,"P","PPL","US","","TX",215,"","",0,37,40,"America/Chicago","2006-01-15"
4670681,"Amity","Amity","",32.0593,-98.8837,"P","PPL","US","","TX","093","","",0,489,489,"America/Chicago","2006-01-15"
4670683,"Ammannsville","Ammannsville","Ammannsville,Ammansville",29.7891,-96.8586,"P","PPL","US","","TX",149,"","",0,123,127,"America/Chicago","2006-01-15"
4670684,"Ammans Crossing","Ammans Crossing","",29.8949,-98.6711,"P","PPL","US","","TX",259,"","",0,362,363,"America/Chicago","2006-01-15"
4670694,"Amargosa Number 2 Colonia","Amargosa Number 2 Colonia","",27.8842,-98.1042,"P","PPL","US","","TX",249,"","",0,83,85,"America/Chicago","2006-01-15"
4670695,"Amphion","Amphion","",28.9986,-98.6356,"P","PPL","US","","TX","013","","",0,138,141,"America/Chicago","2006-01-15"
4670701,"Anacua Colonia","Anacua Colonia","",26.3864,-98.9203,"P","PPL","US","","TX",427,"","",0,54,57,"America/Chicago","2006-01-15"
4670706,"Anadarko","Anadarko","",31.9282,-94.8763,"P","PPL","US","","TX",401,"","",0,122,126,"America/Chicago","2006-01-15"
4670707,"Anahuac","Anahuac","Anahuac,Anauak,Anavak,Anáhuac,Chambersia,Perry's Point,a na wa ke,anahak  tgzas,anwhak,Анавак,Анауак,آناهاک، تگزاس,أنوهاك,阿納瓦克",29.773,-94.6827,"P","PPLA2","US","","TX","071","","",2324,9,8,"America/Chicago","2017-03-09"
4670714,"Anaqua Addition Colonia","Anaqua Addition Colonia","",26.1623,-98.0153,"P","PPL","US","","TX",215,"","",0,24,27,"America/Chicago","2006-01-15"
4670717,"Anarene","Anarene","",33.4851,-98.6662,"P","PPL","US","","TX","009","","",0,345,345,"America/Chicago","2006-01-15"
4670719,"Anchor","Anchor","Anchor,Chenango Junction",29.2083,-95.4733,"P","PPL","US","","TX","039","","",0,11,16,"America/Chicago","2014-10-08"
4670727,"Anchorage","Anchorage","",29.0675,-98.7059,"P","PPL","US","","TX","013","","",0,167,168,"America/Chicago","2006-01-15"
4670732,"Anderson","Anderson","Anderson,andrsn  tgzas,andrswn,Андерсон,أندرسون,اندرسن، تگزاس,اینڈرسن، ٹیکساس",30.4872,-95.9869,"P","PPLA2","US","","TX",185,"","",229,105,110,"America/Chicago","2017-03-09"
4670756,"Anderson County","Anderson County","Anderson,Anderson Comitatus,Anderson Kun,Anderson Kūn,Anderson konderria,Anderson kontlugu,Anderson kontluğu,Anderson megye,Anderson srjan,Andersun,Comitatul Anderson,Comte d'Anderson,Comté d'Anderson,Condado de Anderson,Condado han Anderson,Contea di Anderson,County Anderson,Hrabstwo Anderson,Kantono Anderson,Okrug Anderson,Quan Anderson,Quận Anderson,an de sen xian,andason jun,endarasana ka'unti,shhrstan andrswn  tgzas,Андерсон,Андерсън,Округ Андерсон,Անդերսոն շրջան,انڈرسن کاؤنٹی,اینڈرسن کاؤنٹی، ٹیکساس,شهرستان اندرسون، تگزاس,مقاطعة أندرسون,এন্ডারসন কাউন্টি,アンダーソン郡,安德森縣",31.8133,-95.6525,"A","ADM2","US","","TX","001","","",58458,168,180,"America/Chicago","2018-04-25"
4670783,"Anderson Mill","Anderson Mill","",30.4549,-97.8058,"P","PPL","US","","TX",491,"","",8744,292,296,"America/Chicago","2006-01-17"
4670798,"Anderson Ways","Anderson Ways","Anderson Way,Anderson Ways",29.2608,-94.9063,"P","PPL","US","","TX",167,"","",0,2,3,"America/Chicago","2010-02-18"
4670800,"Andice","Andice","",30.7821,-97.8522,"P","PPL","US","","TX",491,"","",0,307,311,"America/Chicago","2006-01-15"
4670835,"Angel City","Angel City","",28.7167,-97.5411,"P","PPL","US","","TX",175,"","",0,68,70,"America/Chicago","2006-01-15"
4670836,"Angel Haven Colonia","Angel Haven Colonia","",25.8673,-97.4303,"P","PPL","US","","TX","061","","",0,8,12,"America/Chicago","2006-01-15"
4670837,"Angela Colonia","Angela Colonia","",26.1284,-97.9803,"P","PPL","US","","TX",215,"","",0,23,28,"America/Chicago","2006-01-15"
4670841,"Angelina County","Angelina County","Andzhelina,Angelina,Angelina Comitatus,Angelina Kun,Angelina Kūn,Angelina konderria,Angelina megye,Anjelina srjan,Comitatul Angelina,Comte d'Angelina,Comte dAngelina,Comté d'Angelina,Comté dAngelina,Condado de Angelina,Condado han Angelina,Contea di Angelina,County Angelina,Hrabstwo Angelina,Okrug Andzelina,Quan Angelina,Quận Angelina,an jie li na xian,anjerina jun,enjelina ka'unti,mqatʿt anjylyna,shhrstan anjlyna  tgzas,Анджелина,Анджеліна,Округ Анџелина,Անջելինա շրջան,انجلینا کاؤنٹی,اینجلینا کاؤنٹی، ٹیکساس,شهرستان انجلینا، تگزاس,مقاطعة أنجيلينا,এঞ্জেলিনা কাউন্টি,アンジェリーナ郡,安傑利納縣",31.2548,-94.6118,"A","ADM2","US","","TX","005","","",86771,72,78,"America/Chicago","2018-04-25"
4670848,"Angler","Angler","",32.594,-95.2536,"P","PPL","US","","TX",499,"","",0,97,104,"America/Chicago","2006-01-15"
4670862,"Angus","Angus","",32.0063,-96.433,"P","PPL","US","","TX",349,"","",415,133,138,"America/Chicago","2017-03-09"
4670864,"Anhalt","Anhalt","",29.7941,-98.4756,"P","PPL","US","","TX","091","","",0,372,376,"America/Chicago","2006-01-15"
4670866,"Angleton","Angleton","Anglton,LJN,anghltwn,angltwn  tgzas,Англтон,Анґлтон,انغلتون,انگلتون، تگزاس",29.1694,-95.4319,"P","PPLA2","US","","TX","039","","",19429,9,14,"America/Chicago","2017-07-15"
4670871,"Anna","Anna","",33.349,-96.5486,"P","PPL","US","","TX","085","","",11463,217,221,"America/Chicago","2017-03-09"
4670874,"Anna Lisa Colonia","Anna Lisa Colonia","Anna Lisa Colonia,Anna Lisa Subdivision Colonia,Annalisa Colonia",26.3023,-98.2842,"P","PPL","US","","TX",215,"","",0,46,51,"America/Chicago","2006-01-15"
4670879,"Annaville","Annaville","",27.8386,-97.5831,"P","PPL","US","","TX",355,"","",0,21,26,"America/Chicago","2006-01-15"
4670880,"Annaville","Annaville","",33.1171,-97.572,"P","PPL","US","","TX",497,"","",0,220,227,"America/Chicago","2006-01-15"
4670886,"Annetta","Annetta","Anneta,Annetta",32.7093,-97.6761,"P","PPL","US","","TX",367,"","",1442,265,274,"America/Chicago","2017-03-09"
4670887,"Annetta North","Annetta North","",32.7193,-97.6759,"P","PPL","US","","TX",367,"","",573,262,266,"America/Chicago","2017-03-09"
4670888,"Annetta South","Annetta South","",32.6682,-97.6606,"P","PPL","US","","TX",367,"","",558,297,299,"America/Chicago","2017-03-09"
4670895,"Annona","Annona","",33.5807,-94.9155,"P","PPL","US","","TX",387,"","",303,114,119,"America/Chicago","2017-03-09"
4670901,"Anson","Anson","",32.7565,-99.8962,"P","PPLA2","US","","TX",253,"","",2334,527,532,"America/Chicago","2017-03-09"
4670921,"Antelope","Antelope","",33.4418,-98.3698,"P","PPL","US","","TX",237,"","",0,313,316,"America/Chicago","2006-01-15"
4670927,"Antelope Crossing","Antelope Crossing","",31.2468,-97.872,"P","PPL","US","","TX","099","","",0,233,237,"America/Chicago","2006-01-15"
4670930,"Antelope Gap (historical)","Antelope Gap (historical)","Antelope Gap (historical),Antelopegap",31.3057,-98.4645,"P","PPLQ","US","","TX",333,"","",0,458,460,"America/Chicago","2014-10-08"
4670945,"Anthony","Anthony","",33.6768,-96.3733,"P","PPL","US","","TX",147,"","",0,163,166,"America/Chicago","2006-01-15"
4670952,"Anthony Harbor","Anthony Harbor","",31.2655,-94.1233,"P","PPL","US","","TX",405,"","",0,57,67,"America/Chicago","2006-01-15"
4670953,"Antioch","Antioch","",31.7746,-98.7775,"P","PPL","US","","TX","049","","",0,473,478,"America/Chicago","2006-01-15"
4670954,"Antioch","Antioch","",33.1854,-94.2558,"P","PPL","US","","TX","067","","",0,139,147,"America/Chicago","2006-01-15"
4670955,"Antioch","Antioch","",33.3779,-95.8005,"P","PPL","US","","TX",119,"","",0,158,159,"America/Chicago","2006-01-15"
4670956,"Antioch","Antioch","",32.2324,-95.5641,"P","PPL","US","","TX",213,"","",0,138,140,"America/Chicago","2006-01-15"
4670957,"Antioch","Antioch","",32.3129,-97.1981,"P","PPL","US","","TX",251,"","",0,203,211,"America/Chicago","2006-01-15"
4670958,"Antioch","Antioch","",31.0674,-95.7113,"P","PPL","US","","TX",313,"","",0,66,68,"America/Chicago","2006-01-15"
4670959,"Antioch","Antioch","",32.1024,-94.2719,"P","PPL","US","","TX",365,"","",0,82,84,"America/Chicago","2006-01-15"
4670960,"Antioch","Antioch","",31.8543,-94.0771,"P","PPL","US","","TX",419,"","",0,78,85,"America/Chicago","2006-01-15"
4670961,"Antioch","Antioch","",32.2021,-95.2588,"P","PPL","US","","TX",423,"","",0,144,151,"America/Chicago","2006-01-15"
4670962,"Antioch (historical)","Antioch (historical)","Antioch (historical),Nevills Prairie",31.0974,-95.5041,"P","PPLQ","US","","TX",225,"","",0,92,99,"America/Chicago","2011-12-11"
4671043,"Antonio Santos Colonia","Antonio Santos Colonia","Antonio Santos Colonia,Antonio Santos Subdivision Colonia",27.6514,-99.6192,"P","PPL","US","","TX",479,"","",0,133,136,"America/Chicago","2006-01-15"
4671070,"Apolonia","Apolonia","",30.4933,-95.91,"P","PPL","US","","TX",185,"","",0,126,132,"America/Chicago","2006-01-15"
4671103,"Appelt Hill","Appelt Hill","",29.5183,-96.9089,"P","PPL","US","","TX",285,"","",0,87,89,"America/Chicago","2006-01-15"
4671108,"Apple Springs","Apple Springs","Apple Springs,May Apple Springs",31.2235,-94.9663,"P","PPL","US","","TX",455,"","",0,77,83,"America/Chicago","2006-01-15"
4671116,"Appleby","Appleby","",31.7163,-94.6049,"P","PPL","US","","TX",347,"","",472,125,128,"America/Chicago","2017-03-09"
4671123,"Aquilla","Aquilla","",31.8515,-97.2181,"P","PPL","US","","TX",217,"","",108,159,162,"America/Chicago","2017-03-09"
4671133,"Aransas County","Aransas County","Aransas,Aransas Comitatus,Aransas Kun,Aransas Kūn,Aransas konderria,Aransas megye,Aranzas,Aranzas srjan,Aranzaso apygarda,Comitatul Aransas,Comte d'Aransas,Comte dAransas,Comté d'Aransas,Comté dAransas,Condado de Aransas,Condado han Aransas,Contea di Aransas,County Aransas,Hrabstwo Aransas,Okrug Aranzas,Quan Aransas,Quận Aransas,a lan se si xian,aranasasa ka'unti,aransasu jun,mqatʿt aransas,shhrstan arnzas  tgzas,Аранзас,Арансас,Округ Аранзас,Արանզաս շրջան,ارانساس کاشنٹی,ارانسس کاؤنٹی، ٹیکساس,شهرستان آرنزاس، تگزاس,مقاطعة أرانساس,আরানসাস কাউন্টি,アランサス郡,阿蘭瑟斯縣",28.015,-97.0738,"A","ADM2","US","","TX","007","","",23158,0,9,"America/Chicago","2018-04-25"
