"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4372387,"Village of Pawner","Village of Pawner","",39.3407,-76.4377,"P","PPL","US","","MD","005","","",0,14,23,"America/New_York","2006-01-15"
4372388,"Village of Peachwood","Village of Peachwood","",39.5265,-76.8997,"P","PPL","US","","MD","013","","",0,212,213,"America/New_York","2006-01-15"
4372389,"Village of Silver Hall","Village of Silver Hall","",39.389,-76.4625,"P","PPL","US","","MD","005","","",0,44,51,"America/New_York","2006-01-15"
4372390,"Village of Tall Oaks","Village of Tall Oaks","",39.3682,-77.168,"P","PPLX","US","","MD","021","","",0,251,244,"America/New_York","2007-02-14"
4372391,"Village of Thomas Run","Village of Thomas Run","",39.564,-76.3244,"P","PPL","US","","MD","025","","",0,120,116,"America/New_York","2006-01-15"
4372392,"Village of Timber Grove","Village of Timber Grove","",39.4559,-76.8047,"P","PPL","US","","MD","005","","",0,201,198,"America/New_York","2006-01-15"
4372393,"Village of Vanderway","Village of Vanderway","",39.4032,-76.5138,"P","PPL","US","","MD","005","","",0,94,96,"America/New_York","2006-01-15"
4372394,"Villages of Elk Neck","Villages of Elk Neck","",39.5326,-75.9024,"P","PPL","US","","MD","015","","",0,29,30,"America/New_York","2010-02-15"
4372395,"Villages of Montpelier","Villages of Montpelier","",39.0501,-76.8391,"P","PPL","US","","MD","033","","",0,56,58,"America/New_York","2006-01-15"
4372397,"Vinegar Hill","Vinegar Hill","",39.6737,-76.1161,"P","PPL","US","","MD","015","","",0,106,113,"America/New_York","2010-02-15"
4372398,"Violetville","Violetville","",39.2676,-76.6744,"P","PPL","US","","MD",510,"","",0,57,59,"America/New_York","2006-01-15"
4372405,"Virts","Virts","",39.3584,-77.5997,"P","PPL","US","","MD","021","","",0,140,144,"America/New_York","2006-01-15"
4372407,"Vista Farms","Vista Farms","",39.507,-77.5364,"P","PPL","US","","MD","021","","",0,268,273,"America/New_York","2006-01-15"
4372408,"Vista Raceway","Vista Raceway","",38.9559,-76.8269,"P","PPL","US","","MD","033","","",0,43,51,"America/New_York","2010-02-15"
4372410,"Voshelle","Voshelle","",39.5765,-76.3564,"P","PPL","US","","MD","025","","",0,156,148,"America/New_York","2006-01-15"
4372555,"Waddells Corner","Waddells Corner","Waddells Corner,Waddles Corner",38.6515,-75.903,"P","PPL","US","","MD","019","","",0,13,13,"America/New_York","2006-01-15"
4372561,"Waggaman Heights","Waggaman Heights","",38.8071,-76.9422,"P","PPL","US","","MD","033","","",0,61,57,"America/New_York","2006-01-15"
4372563,"Wagner Landing","Wagner Landing","",38.276,-75.7297,"P","PPL","US","","MD","039","","",0,3,7,"America/New_York","2010-02-15"
4372564,"Wagners Crossroads","Wagners Crossroads","Boonsboro Junction,Wagners Cross Roads,Wagners Crossroads",39.574,-77.6464,"P","PPL","US","","MD","043","","",0,157,159,"America/New_York","2010-02-15"
4372565,"Wagners Mill","Wagners Mill","",39.5615,-77.0555,"P","PPL","US","","MD","013","","",0,184,171,"America/New_York","2006-01-15"
4372574,"Wakefield","Wakefield","",39.4479,-76.5922,"P","PPL","US","","MD","005","","",0,91,91,"America/New_York","2006-01-15"
4372575,"Wakefield","Wakefield","",39.3126,-76.698,"P","PPL","US","","MD",510,"","",0,115,119,"America/New_York","2006-01-15"
4372576,"Wakefield","Wakefield","",39.5554,-77.0736,"P","PPL","US","","MD","013","","",0,154,145,"America/New_York","2006-01-15"
4372577,"Wakefield","Wakefield","",38.5954,-76.8936,"P","PPL","US","","MD","017","","",0,59,59,"America/New_York","2006-01-15"
4372579,"Wakefield Estates","Wakefield Estates","",39.5334,-77.05,"P","PPLL","US","","MD","013","","",0,205,190,"America/New_York","2015-01-19"
4372581,"Wakefield Manor","Wakefield Manor","",39.5251,-76.3461,"P","PPLX","US","","MD","025","","",0,104,99,"America/New_York","2010-02-19"
4372582,"Wakefield Meadows","Wakefield Meadows","",39.5209,-76.3394,"P","PPL","US","","MD","025","","",0,114,110,"America/New_York","2006-01-15"
4372583,"Wakefield Mill","Wakefield Mill","",39.5671,-77.0653,"P","PPL","US","","MD","013","","",0,166,163,"America/New_York","2006-01-15"
4372587,"Wakefield Valley","Wakefield Valley","",39.5637,-77.0344,"P","PPLX","US","","MD","013","","",0,192,194,"America/New_York","2007-02-14"
4372589,"Wakely Terrace","Wakely Terrace","",39.5257,-76.335,"P","PPL","US","","MD","025","","",0,109,108,"America/New_York","2006-01-15"
4372590,"Walbrook","Walbrook","",39.309,-76.6714,"P","PPL","US","","MD",510,"","",0,82,83,"America/New_York","2006-01-15"
4372593,"Walbrook Manor","Walbrook Manor","",39.6562,-76.8205,"P","PPL","US","","MD","013","","",0,235,233,"America/New_York","2006-01-15"
4372595,"Walden","Walden","",39.0251,-76.673,"P","PPL","US","","MD","003","","",0,37,38,"America/New_York","2006-01-15"
4372596,"Walden Circle","Walden Circle","",39.3034,-76.733,"P","PPL","US","","MD","005","","",0,130,131,"America/New_York","2006-01-15"
4372597,"Walden Farms","Walden Farms","",39.599,-77.2114,"P","PPL","US","","MD","013","","",0,153,150,"America/New_York","2006-01-15"
4372599,"Waldorf","Waldorf","Beantown,Valdof,Voldorf,Waldorf,u~orudofu,waldwrf  mrylnd,woldopeu,Валдоф,Волдорф,والدورف، مریلند,والڈورف، میری لینڈ,ウォルドーフ,월도프",38.6246,-76.9391,"P","PPL","US","","MD","017","","",67752,64,65,"America/New_York","2011-05-14"
4372615,"Wales of Harford","Wales of Harford","",39.5601,-76.4264,"P","PPL","US","","MD","025","","",0,144,137,"America/New_York","2006-01-15"
4372616,"Waljacks Corners","Waljacks Corners","",38.9235,-75.958,"P","PPL","US","","MD","035","","",0,16,15,"America/New_York","2010-02-15"
4372617,"Walker","Walker","Walker,Walker Station,Walkers Station,Walkers Switch",39.6595,-76.6716,"P","PPL","US","","MD","005","","",0,145,143,"America/New_York","2006-01-15"
4372620,"Waibelwood Park","Waibelwood Park","",39.6307,-76.0905,"P","PPL","US","","MD","015","","",0,129,129,"America/New_York","2010-02-15"
4372622,"Walker Manor","Walker Manor","",39.6634,-76.7047,"P","PPL","US","","MD","005","","",0,249,250,"America/New_York","2006-01-15"
4372623,"Walker Mill","Walker Mill","",38.8754,-76.8883,"P","PPL","US","","MD","033","","",11302,61,61,"America/New_York","2011-05-14"
4372626,"Walker Hill","Walker Hill","",39.1071,-76.8889,"P","PPL","US","","MD","033","","",0,99,101,"America/New_York","2006-01-15"
4372627,"Walkers Run","Walkers Run","",39.714,-76.7808,"P","PPL","US","","MD","005","","",0,269,282,"America/New_York","2006-01-15"
4372629,"Walkers Choice","Walkers Choice","",39.164,-77.2055,"P","PPL","US","","MD","031","","",0,126,119,"America/New_York","2006-01-15"
4372630,"Walkersville","Walkersville","Georgetown,Uolkersvill,Vokersvil,Walkersville,walkrswyl  mrylnd,wwkrsfyl,Вокерсвил,Уолкерсвилл,والکرسویل، مریلند,ووكرسفيل",39.4862,-77.3519,"P","PPL","US","","MD","021","","",5993,94,97,"America/New_York","2017-03-09"
4372641,"Walkertown","Walkertown","",38.7918,-76.0358,"P","PPL","US","","MD","041","","",0,15,16,"America/New_York","2010-02-15"
4372647,"Wallace Estates","Wallace Estates","",38.7515,-76.7969,"P","PPL","US","","MD","033","","",0,67,65,"America/New_York","2006-01-15"
4372649,"Wallman","Wallman","",39.3171,-79.2839,"P","PPL","US","","MD","023","","",0,664,674,"America/New_York","2006-01-15"
4372652,"Wallville","Wallville","",38.4154,-76.5052,"P","PPL","US","","MD","009","","",0,30,33,"America/New_York","2006-01-15"
4372653,"Wallville Acres","Wallville Acres","",38.4496,-76.5258,"P","PPL","US","","MD","009","","",0,35,37,"America/New_York","2006-01-15"
4372654,"Walnut","Walnut","",38.3193,-75.6638,"P","PPL","US","","MD","045","","",0,9,10,"America/New_York","2006-01-15"
4372657,"Walnut Cove","Walnut Cove","",38.4437,-76.4752,"P","PPL","US","","MD","009","","",0,34,38,"America/New_York","2006-01-15"
4372658,"Walnut Grove","Walnut Grove","",39.6984,-77.1714,"P","PPL","US","","MD","013","","",0,164,166,"America/New_York","2006-01-15"
4372660,"Walnut Grove Mills","Walnut Grove Mills","Walnut Grove Mill,Walnut Grove Mills",39.5087,-76.9294,"P","PPL","US","","MD","013","","",0,186,182,"America/New_York","2006-01-15"
4372661,"Walnut Hill","Walnut Hill","",39.5354,-77.1153,"P","PPL","US","","MD","013","","",0,166,163,"America/New_York","2006-01-15"
4372663,"Walnut Hill","Walnut Hill","",39.1298,-77.1803,"P","PPL","US","","MD","031","","",0,153,154,"America/New_York","2006-01-15"
4372664,"Walnut Hills","Walnut Hills","",38.5126,-76.7716,"P","PPL","US","","MD","017","","",0,47,53,"America/New_York","2010-02-19"
4372665,"Walnut Hills Estates","Walnut Hills Estates","",39.4501,-76.3975,"P","PPL","US","","MD","005","","",0,67,67,"America/New_York","2006-01-15"
4372667,"Walnut Lake","Walnut Lake","",38.9346,-76.4786,"P","PPL","US","","MD","003","","",0,3,10,"America/New_York","2006-01-15"
4372668,"Walnut Landing","Walnut Landing","",38.4207,-76.2461,"P","PPL","US","","MD","019","","",0,0,-1,"America/New_York","2006-01-15"
4372669,"Walnut Landing","Walnut Landing","",38.5304,-75.7658,"P","PPL","US","","MD","019","","",0,1,6,"America/New_York","2010-02-15"
4372676,"Walnut Ridge","Walnut Ridge","",39.0334,-76.4444,"P","PPL","US","","MD","003","","",0,19,19,"America/New_York","2006-01-15"
4372677,"Walnut Ridge","Walnut Ridge","",39.5529,-76.9691,"P","PPL","US","","MD","013","","",0,265,253,"America/New_York","2006-01-15"
4372680,"Walnut Springs","Walnut Springs","",39.6626,-76.5811,"P","PPL","US","","MD","005","","",0,221,224,"America/New_York","2006-01-15"
4372681,"Walnut Woods","Walnut Woods","",39.0515,-77.1486,"P","PPL","US","","MD","031","","",0,109,110,"America/New_York","2006-01-15"
4372683,"Walnut Shores","Walnut Shores","",38.9429,-76.2838,"P","PPL","US","","MD","035","","",0,3,11,"America/New_York","2010-02-15"
4372685,"Walston","Walston","",38.3854,-75.5049,"P","PPL","US","","MD","045","","",0,16,17,"America/New_York","2010-02-15"
4372698,"Waltherson","Waltherson","",39.3465,-76.5627,"P","PPL","US","","MD",510,"","",0,74,78,"America/New_York","2010-02-19"
4372700,"Wampler Village","Wampler Village","",39.3376,-76.4372,"P","PPL","US","","MD","005","","",0,9,11,"America/New_York","2006-01-15"
4372701,"Wango","Wango","",38.3215,-75.4499,"P","PPL","US","","MD","045","","",0,12,14,"America/New_York","2010-02-15"
4372705,"Walston Switch","Walston Switch","",38.3871,-75.5007,"P","PPL","US","","MD","045","","",0,16,17,"America/New_York","2010-02-19"
4372708,"Warburton Oaks","Warburton Oaks","",38.7351,-77,"P","PPL","US","","MD","033","","",0,18,22,"America/New_York","2010-02-20"
4372710,"Ward","Ward","",37.9918,-75.8435,"P","PPL","US","","MD","039","","",0,1,-2,"America/New_York","2006-01-15"
4372711,"Ward","Ward","",38.0107,-75.8144,"P","PPL","US","","MD","039","","",0,2,7,"America/New_York","2010-02-15"
4372713,"Ward Farm Estates","Ward Farm Estates","",39.2268,-77.1822,"P","PPL","US","","MD","031","","",0,147,145,"America/New_York","2006-01-15"
4372716,"Wardens Landing","Wardens Landing","",39.2162,-76.8216,"P","PPL","US","","MD","027","","",0,132,132,"America/New_York","2006-01-15"
4372717,"Wardour","Wardour","",38.9943,-76.4983,"P","PPL","US","","MD","003","","",0,12,15,"America/New_York","2006-01-15"
4372718,"Wardour Bluffs","Wardour Bluffs","",38.9951,-76.4947,"P","PPL","US","","MD","003","","",0,6,15,"America/New_York","2006-01-15"
4372720,"Wards Meadow","Wards Meadow","",38.7034,-76.6538,"P","PPL","US","","MD","009","","",0,31,28,"America/New_York","2010-02-19"
4372723,"Warburton Manor","Warburton Manor","",38.7171,-76.9936,"P","PPL","US","","MD","033","","",0,43,43,"America/New_York","2006-01-15"
4372735,"Warfield","Warfield","",39.4501,-77.4414,"P","PPLX","US","","MD","021","","",0,110,111,"America/New_York","2007-02-14"
4372736,"Warfield Estates","Warfield Estates","",39.279,-77.023,"P","PPL","US","","MD","027","","",0,180,171,"America/New_York","2006-01-15"
4372740,"Warfields Range","Warfields Range","",39.1548,-76.8744,"P","PPL","US","","MD","027","","",0,113,111,"America/New_York","2006-01-15"
4372741,"Warfieldsburg","Warfieldsburg","Warfield,Warfieldburgh,Warfields Store,Warfieldsburg",39.5265,-77.0328,"P","PPL","US","","MD","013","","",0,234,233,"America/New_York","2006-01-15"
4372742,"Waring (historical)","Waring (historical)","",39.1601,-77.2514,"P","PPLQ","US","","MD","031","","",0,114,125,"America/New_York","2011-12-12"
4372743,"Warington Hills","Warington Hills","",38.596,-77.16,"P","PPL","US","","MD","017","","",0,9,13,"America/New_York","2010-02-15"
4372747,"Warfield","Warfield","",39.1198,-76.7064,"P","PPL","US","","MD","003","","",0,43,44,"America/New_York","2006-01-15"
4372755,"Warren","Warren","",39.4762,-76.6166,"P","PPL","US","","MD","005","","",0,107,115,"America/New_York","2006-01-15"
4372756,"Warrington (historical)","Warrington (historical)","",38.5351,-76.5394,"P","PPLQ","US","","MD","009","","",0,20,25,"America/New_York","2011-12-12"
4372761,"Warthen Knolls","Warthen Knolls","",38.8726,-76.6044,"P","PPL","US","","MD","003","","",0,43,43,"America/New_York","2006-01-15"
4372762,"Warwick","Warwick","",39.5501,-76.3483,"P","PPLX","US","","MD","025","","",0,104,102,"America/New_York","2007-02-14"
4372763,"Warwick","Warwick","",39.5234,-76.1913,"P","PPLX","US","","MD","025","","",0,74,77,"America/New_York","2007-02-14"
4372766,"Warrlinda","Warrlinda","",38.5682,-76.9766,"P","PPL","US","","MD","017","","",0,61,60,"America/New_York","2010-02-19"
4372777,"Washington County","Washington County","Comitatul Washington,Comte de Washington,Comté de Washington,Condado de Washington,Condado han Washington,Contea di Washington,Hrabstwo Washington,Konteth Washington,Okrug Vashington,Vashington,Vasington srjan,Washington,Washington Kun,Washington Kūn,Washington konderria,Washington megye,Washingtoni maakond,hua sheng dun xian,raasintana ka'unti,shhrstan washyngtn  mrylnd,washinton jun,Вашингтон,Округ Вашингтон,Վաշինգտոն շրջան,شهرستان واشینگتن، مریلند,مقاطعة واشنطن,واشنگٹن کاؤنٹی، میری لینڈ,ৱাশিংটন কাউন্টি,ワシントン郡,華盛頓縣",39.6037,-77.814,"A","ADM2","US","","MD","043","","",147430,134,135,"America/New_York","2018-04-25"
4372789,"Washington Court","Washington Court","",39.5446,-76.9947,"P","PPL","US","","MD","013","","",0,274,266,"America/New_York","2006-01-15"
4372791,"Washington Crest Heights","Washington Crest Heights","",39.1484,-76.6789,"P","PPL","US","","MD","003","","",0,44,44,"America/New_York","2006-01-15"
4372793,"Washington Four","Washington Four","",39.5112,-77.8075,"P","PPL","US","","MD","043","","",0,140,139,"America/New_York","2006-01-15"
4372794,"Washington Grove","Washington Grove","",39.1398,-77.1753,"P","PPL","US","","MD","031","","",578,156,164,"America/New_York","2017-03-09"
4372801,"Washington Heights","Washington Heights","",38.3723,-75.5733,"P","PPL","US","","MD","045","","",0,10,12,"America/New_York","2010-02-19"
4372802,"Washington Heights","Washington Heights","",39.5676,-76.9917,"P","PPLX","US","","MD","013","","",0,241,234,"America/New_York","2007-02-14"
4372804,"Washington Junction","Washington Junction","",39.2726,-77.5316,"P","PPL","US","","MD","021","","",0,70,68,"America/New_York","2006-01-15"
4372805,"Washington Manor","Washington Manor","",39.1698,-76.795,"P","PPL","US","","MD","027","","",0,80,83,"America/New_York","2006-01-15"
4372806,"Washington Manor Park","Washington Manor Park","",39.1829,-76.7669,"P","PPL","US","","MD","027","","",0,60,63,"America/New_York","2006-01-15"
4372814,"Washington Park","Washington Park","",39.2248,-76.0855,"P","PPL","US","","MD","029","","",0,19,18,"America/New_York","2006-01-15"
4372827,"Washington Woods","Washington Woods","",39.6151,-75.8013,"P","PPLX","US","","MD","015","","",0,62,67,"America/New_York","2010-02-15"
4372831,"Water Acres","Water Acres","",39.3737,-77.7442,"P","PPL","US","","MD","043","","",0,112,118,"America/New_York","2006-01-15"
4372832,"Water Oak Cove","Water Oak Cove","",39.1468,-76.5122,"P","PPL","US","","MD","003","","",0,6,11,"America/New_York","2006-01-15"
4372833,"Water Oak Forest","Water Oak Forest","",39.144,-76.5091,"P","PPL","US","","MD","003","","",0,10,15,"America/New_York","2006-01-15"
4372834,"Water Oak Point","Water Oak Point","",39.1507,-76.5105,"P","PPL","US","","MD","003","","",0,2,-1,"America/New_York","2006-01-15"
4372837,"Water View","Water View","",39.2307,-76.4513,"P","PPL","US","","MD","005","","",0,4,6,"America/New_York","2006-01-15"
4372838,"Water View","Water View","",39.3593,-77.268,"P","PPL","US","","MD","021","","",0,160,160,"America/New_York","2006-01-15"
4372839,"Waterbury","Waterbury","",39.0476,-76.6266,"P","PPL","US","","MD","003","","",0,26,32,"America/New_York","2010-02-15"
4372841,"Waterbury Heights","Waterbury Heights","",39.0554,-76.6127,"P","PPL","US","","MD","003","","",0,28,40,"America/New_York","2006-01-15"
4372845,"Waterford","Waterford","",39.2034,-76.9727,"P","PPL","US","","MD","027","","",0,168,156,"America/New_York","2006-01-15"
4372846,"Waterford","Waterford","",39.4212,-77.4347,"P","PPLX","US","","MD","021","","",0,97,101,"America/New_York","2007-02-14"
4372848,"Waterford Place","Waterford Place","",39.324,-76.7578,"P","PPL","US","","MD","005","","",0,144,145,"America/New_York","2006-01-15"
4372849,"Watergate","Watergate","",38.9154,-76.4747,"P","PPL","US","","MD","003","","",0,3,4,"America/New_York","2006-01-15"
4372850,"Watergate Village","Watergate Village","",38.964,-76.4844,"P","PPLX","US","","MD","003","","",0,7,7,"America/New_York","2007-02-14"
4372852,"Waterloo","Waterloo","",39.5579,-77.5686,"P","PPL","US","","MD","021","","",0,285,285,"America/New_York","2006-01-15"
4372853,"Waterloo","Waterloo","Spurriers Tavern,Waterloo,Waterloo Tavern",39.1721,-76.785,"P","PPL","US","","MD","027","","",0,70,71,"America/New_York","2010-02-15"
4372854,"Waterloo","Waterloo","",38.2312,-76.7791,"P","PPL","US","","MD","037","","",0,3,5,"America/New_York","2006-01-15"
4372868,"Waters Edge","Waters Edge","",39.3979,-76.9733,"P","PPL","US","","MD","013","","",0,184,185,"America/New_York","2006-01-15"
4372872,"Waterspout","Waterspout","",39.469,-76.745,"P","PPL","US","","MD","005","","",0,208,208,"America/New_York","2006-01-15"
4372874,"Watersman","Watersman","",38.9598,-76.2163,"P","PPL","US","","MD","035","","",0,1,5,"America/New_York","2010-02-15"
4372875,"Watersville Acres","Watersville Acres","",39.3773,-77.1058,"P","PPL","US","","MD","013","","",0,207,208,"America/New_York","2006-01-15"
4372876,"Watervale","Watervale","",39.5284,-76.3727,"P","PPL","US","","MD","025","","",0,88,90,"America/New_York","2010-09-05"
4372877,"Waterview","Waterview","",38.2471,-75.903,"P","PPL","US","","MD","045","","",40,2,1,"America/New_York","2011-05-14"
4372880,"Watersville","Watersville","",39.3676,-77.1036,"P","PPL","US","","MD","027","","",0,184,192,"America/New_York","2010-02-15"
4372881,"Watkins Mill","Watkins Mill","",39.182,-77.2136,"P","PPL","US","","MD","031","","",0,133,128,"America/New_York","2006-01-15"
4372884,"Watkins Overlook","Watkins Overlook","",39.237,-77.2275,"P","PPL","US","","MD","031","","",0,181,180,"America/New_York","2006-01-15"
4372888,"Watkins Wilderness","Watkins Wilderness","",39.3198,-77.2528,"P","PPL","US","","MD","021","","",0,176,176,"America/New_York","2006-01-15"
4372891,"Watson Place","Watson Place","",39.1165,-76.6197,"P","PPL","US","","MD","003","","",0,32,36,"America/New_York","2006-01-15"
4372896,"Watson Estates","Watson Estates","",38.5496,-76.5814,"P","PPL","US","","MD","009","","",0,37,44,"America/New_York","2006-01-15"
4372909,"Waverly","Waverly","",38.7587,-76.1052,"P","PPL","US","","MD","041","","",0,5,9,"America/New_York","2010-02-15"
4372912,"Waverly","Waverly","",39.3284,-76.6061,"P","PPL","US","","MD",510,"","",0,63,67,"America/New_York","2006-01-15"
4372914,"Waverly Island Estates","Waverly Island Estates","",38.7498,-76.1108,"P","PPL","US","","MD","041","","",0,3,6,"America/New_York","2006-01-15"
4372917,"Waverly Point","Waverly Point","",38.339,-76.9566,"P","PPL","US","","MD","017","","",0,4,3,"America/New_York","2010-02-19"
4372924,"Waverly Woods","Waverly Woods","",39.3068,-76.8705,"P","PPL","US","","MD","027","","",0,156,153,"America/New_York","2006-01-15"
4372927,"Waycroft","Waycroft","",38.3182,-75.5555,"P","PPL","US","","MD","045","","",0,13,14,"America/New_York","2010-02-19"
4372933,"Wayne","Wayne","",39.4084,-77.3294,"P","PPL","US","","MD","021","","",0,163,173,"America/New_York","2006-01-15"
4372934,"Waynes Way","Waynes Way","",39.3848,-77.5761,"P","PPL","US","","MD","021","","",0,147,144,"America/New_York","2006-01-15"
4372937,"Wayside Estates","Wayside Estates","",39.2709,-76.9553,"P","PPL","US","","MD","027","","",0,164,158,"America/New_York","2006-01-15"
4372940,"Waysons Corner","Waysons Corner","",38.8112,-76.7025,"P","PPL","US","","MD","003","","",0,14,10,"America/New_York","2010-02-15"
4372941,"Waysons Mobile Court","Waysons Mobile Court","Waysons Mobile Court,Waysons Trailer Park",38.8139,-76.7032,"P","PPL","US","","MD","003","","",0,14,10,"America/New_York","2010-02-19"
4372944,"Weatherly","Weatherly","",39.0557,-76.4552,"P","PPL","US","","MD","003","","",0,3,6,"America/New_York","2006-01-15"
4372948,"Webers Ridge","Webers Ridge","",39.7043,-76.8544,"P","PPL","US","","MD","013","","",0,253,252,"America/New_York","2006-01-15"
4372949,"Webster","Webster","",39.5734,-76.1563,"P","PPL","US","","MD","025","","",0,142,133,"America/New_York","2006-01-15"
4372954,"Webster Village","Webster Village","",39.5709,-76.1538,"P","PPL","US","","MD","025","","",0,139,133,"America/New_York","2006-01-15"
4372957,"Wedgewood Forest","Wedgewood Forest","",39.1179,-76.6789,"P","PPL","US","","MD","003","","",0,43,39,"America/New_York","2006-01-15"
4372958,"Wedgewood Hills","Wedgewood Hills","",39.6618,-75.8697,"P","PPL","US","","MD","015","","",0,68,66,"America/New_York","2010-02-15"
4372959,"Wedgewood Terrace","Wedgewood Terrace","",39.6009,-77.0408,"P","PPL","US","","MD","013","","",0,234,224,"America/New_York","2006-01-15"
4372963,"Webbs Corner","Webbs Corner","",38.754,-76.5886,"P","PPL","US","","MD","003","","",0,47,46,"America/New_York","2006-01-15"
4372966,"Weestwood Estates","Weestwood Estates","",38.6521,-76.9405,"P","PPL","US","","MD","017","","",0,63,63,"America/New_York","2010-02-19"
4372968,"Weidman","Weidman","",39.1509,-75.9094,"P","PPL","US","","MD","035","","",0,24,22,"America/New_York","2006-01-15"
4372971,"Weems Creek","Weems Creek","",38.9982,-76.5191,"P","PPL","US","","MD","003","","",0,27,32,"America/New_York","2010-02-15"
4372974,"Welbourne","Welbourne","",38.0201,-75.4544,"P","PPL","US","","MD","047","","",0,5,8,"America/New_York","2006-01-15"
4372976,"Welchpoole Estates","Welchpoole Estates","",38.7321,-76.6452,"P","PPL","US","","MD","009","","",0,38,38,"America/New_York","2010-02-19"
4372977,"Welshs Mobile Home Park","Welshs Mobile Home Park","Welchs Trailer Park,Welshs Mobile Home Park",39.0912,-76.7811,"P","PPL","US","","MD","003","","",0,46,42,"America/New_York","2010-02-19"
4372979,"Welcome Acres","Welcome Acres","",38.4807,-77.1041,"P","PPL","US","","MD","017","","",0,36,42,"America/New_York","2010-02-19"
4372983,"Weller Estates","Weller Estates","",39.3615,-77.268,"P","PPL","US","","MD","021","","",0,160,161,"America/New_York","2006-01-15"
4372984,"Weller Farm","Weller Farm","",39.6762,-77.6753,"P","PPL","US","","MD","043","","",0,166,164,"America/New_York","2006-01-15"
4372988,"Wellham Crossroads (historical)","Wellham Crossroads (historical)","Wellham Cross Roads,Wellham Crossroads (historical)",39.1793,-76.6666,"P","PPLQ","US","","MD","003","","",0,46,45,"America/New_York","2011-12-12"
4372989,"Wellington","Wellington","",39.1876,-76.6275,"P","PPL","US","","MD","003","","",0,29,26,"America/New_York","2006-01-15"
4372990,"Wellington","Wellington","",38.1565,-75.6094,"P","PPL","US","","MD","039","","",0,6,8,"America/New_York","2006-01-15"
4372991,"Wellington Beach","Wellington Beach","",38.3662,-77.1955,"P","PPL","US","","MD","017","","",0,8,17,"America/New_York","2010-02-15"
4372992,"Wellington Estates","Wellington Estates","",39.1493,-76.8727,"P","PPL","US","","MD","027","","",0,117,120,"America/New_York","2006-01-15"
4372993,"Wellington Estates","Wellington Estates","",38.3935,-75.6052,"P","PPL","US","","MD","045","","",0,11,15,"America/New_York","2010-02-19"
4372995,"Wellington Valley","Wellington Valley","",39.4284,-76.6441,"P","PPL","US","","MD","005","","",0,129,129,"America/New_York","2006-01-15"
4372996,"Wellington Woods","Wellington Woods","",38.6501,-76.9886,"P","PPL","US","","MD","017","","",0,54,59,"America/New_York","2010-02-19"
4372997,"Wellington Woods","Wellington Woods","",39.5434,-76.3502,"P","PPLX","US","","MD","025","","",0,117,114,"America/New_York","2007-02-14"
4372999,"Wells Corner","Wells Corner","",38.8243,-76.7283,"P","PPL","US","","MD","033","","",0,48,45,"America/New_York","2006-01-15"
4373000,"Wells Cove","Wells Cove","",38.4501,-76.5958,"P","PPL","US","","MD","009","","",0,8,7,"America/New_York","2006-01-15"
4373005,"Wellwood","Wellwood","",39.3768,-76.6911,"P","PPL","US","","MD","005","","",0,141,141,"America/New_York","2006-01-15"
4373006,"Wellwood","Wellwood","",39.4854,-76.9894,"P","PPL","US","","MD","013","","",0,216,214,"America/New_York","2006-01-15"
4373014,"Wenona","Wenona","",38.139,-75.9502,"P","PPL","US","","MD","039","","",0,1,1,"America/New_York","2006-01-15"
4373016,"Wentz","Wentz","",39.7084,-76.9164,"P","PPL","US","","MD","013","","",0,302,302,"America/New_York","2006-01-15"
4373018,"Wesley","Wesley","",38.2101,-75.3446,"P","PPL","US","","MD","047","","",0,5,10,"America/New_York","2010-02-15"
4373020,"Welland at Barstow","Welland at Barstow","",38.5079,-76.6233,"P","PPL","US","","MD","009","","",0,37,47,"America/New_York","2010-02-19"
4373029,"Wesley Chapel","Wesley Chapel","",39.5548,-76.8794,"P","PPL","US","","MD","013","","",0,218,215,"America/New_York","2006-01-15"
4373052,"Wesley Grove","Wesley Grove","",39.187,-76.7594,"P","PPL","US","","MD","027","","",0,61,59,"America/New_York","2010-02-15"
4373069,"Wesmond","Wesmond","",39.1409,-77.4016,"P","PPLX","US","","MD","031","","",0,111,110,"America/New_York","2007-02-14"
4373071,"West Annapolis","West Annapolis","",38.991,-76.4997,"P","PPL","US","","MD","003","","",0,11,15,"America/New_York","2010-02-15"
4373073,"West Arlington","West Arlington","",39.3368,-76.695,"P","PPL","US","","MD",510,"","",0,130,135,"America/New_York","2006-01-15"
4373074,"West Baltimore","West Baltimore","",39.2559,-76.6589,"P","PPL","US","","MD",510,"","",0,26,29,"America/New_York","2006-01-15"
4373080,"West Beach","West Beach","",38.6951,-76.5336,"P","PPL","US","","MD","009","","",0,1,3,"America/New_York","2010-02-15"
4373098,"West Chevy Chase Heights","West Chevy Chase Heights","",38.9926,-77.0872,"P","PPL","US","","MD","031","","",0,97,109,"America/New_York","2010-02-15"
4373100,"West Creek Village","West Creek Village","",39.6612,-75.803,"P","PPL","US","","MD","015","","",0,50,48,"America/New_York","2006-01-15"
4373101,"West Dale Park","West Dale Park","",39.1876,-76.6494,"P","PPL","US","","MD","003","","",0,41,39,"America/New_York","2006-01-15"
4373102,"West Denton","West Denton","",38.889,-75.8391,"P","PPL","US","","MD","011","","",52,2,2,"America/New_York","2011-05-14"
